7.237245412797497579e+01,6.583949380324894207e+01,3.581735962861515787e+01
7.305336204940296341e+01,6.470351410850435059e+01,3.692273821327197680e+01
7.335186662285231307e+01,6.546954766757878019e+01,3.647323510408084246e+01
7.308432287387697102e+01,6.691763606135718589e+01,3.658547206933219798e+01
7.189446899773267319e+01,6.654819311821167105e+01,3.642777312426634495e+01
7.127564367137168233e+01,6.632479727148707127e+01,3.730528200230844504e+01
7.223835990651329553e+01,6.718649072565223435e+01,3.705459049894083989e+01
7.154483075296326433e+01,6.705454609078071826e+01,3.788108333726215449e+01
7.187144680432724897e+01,6.523138706924765984e+01,3.653662076011462290e+01
7.124187097988269102e+01,6.550301715695123050e+01,3.718644010271133027e+01
7.146403794533773635e+01,6.450707961002768798e+01,3.847687812883928160e+01
7.258747076789875052e+01,6.458052533997850730e+01,3.702312924103803482e+01
7.399411608898347481e+01,6.607862524967923434e+01,3.749391197147863153e+01
7.373801537616023438e+01,6.681032770302130075e+01,3.736333931713604528e+01
7.376041895825842687e+01,6.476590776512558989e+01,3.855339609167666026e+01
7.428291067091659272e+01,6.563545438616944239e+01,3.844758888377146633e+01
7.288698745161555337e+01,6.765521709739985567e+01,3.830036127681019309e+01
7.110285072410643181e+01,6.664382181883527778e+01,3.878969594363252327e+01
7.245582631750248481e+01,6.398025771231581871e+01,3.962678954907676854e+01
7.179042840260864011e+01,6.406843985595591562e+01,3.979402424856742471e+01
7.311486160149297575e+01,6.413319486832571670e+01,3.966131046005327221e+01
7.441743265566253740e+01,6.683619023886147659e+01,4.024097703063947762e+01
7.368381890806620049e+01,6.753836331259910253e+01,3.972467731257462020e+01
7.213997009028805962e+01,6.773822430200877420e+01,3.969491626286834673e+01
7.098762645544543659e+01,6.718278915033684484e+01,4.113063091596314536e+01
7.072669432333722739e+01,6.573122290908730747e+01,3.976081874276442818e+01
7.093634615765051876e+01,6.487942951204726683e+01,3.972556220019945528e+01
7.446332720333326449e+01,6.540101511189934058e+01,4.008183353273740579e+01
7.308068003014940928e+01,6.785699834364110927e+01,4.025930316770486428e+01
7.473814937234817535e+01,6.635300604957073745e+01,4.186938530378090917e+01
